model_name,run_id,cue_word,aura_positive_fraction,aura_negative_fraction,aura_net_valence,total_associations
compatible_dataset_MANX_LLM_granite4h,e8892d2c3b,science,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,e8ca3c2ce7,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,e8ca3c2ce7,physics,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_granite4h,e8ca3c2ce7,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_granite4h,e8e294986d,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,e8e294986d,physics,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_granite4h,e8e294986d,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_granite4h,e90364843c,mathematic,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_granite4h,e90364843c,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,e90364843c,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_granite4h,e90b0cbdc6,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,e90b0cbdc6,physics,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_granite4h,e90b0cbdc6,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_granite4h,e928d71c82,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,e928d71c82,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,e928d71c82,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_granite4h,e93400c799,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,e93400c799,physics,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_granite4h,e93400c799,science,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,e959cc9ce3,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,e959cc9ce3,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,e959cc9ce3,science,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,e95b92b116,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,e95b92b116,physics,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_granite4h,e95b92b116,science,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,e989ec2ea1,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,e989ec2ea1,physics,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_granite4h,e989ec2ea1,science,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,e9a996ce94,mathematic,0.0,0.6666666666666666,-0.6666666666666666,3
compatible_dataset_MANX_LLM_granite4h,e9a996ce94,physics,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_granite4h,e9a996ce94,science,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,e9ae3e7e1b,mathematic,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_granite4h,e9ae3e7e1b,physics,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_granite4h,e9ae3e7e1b,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_granite4h,e9c5a89ae8,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,e9c5a89ae8,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,e9c5a89ae8,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_granite4h,e9f683d88e,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,e9f683d88e,physics,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_granite4h,e9f683d88e,science,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_granite4h,e9f9364ad8,mathematic,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,e9f9364ad8,physics,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_granite4h,e9f9364ad8,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_granite4h,ea127adcb7,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,ea127adcb7,physics,0.0,0.3333333333333333,-0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,ea127adcb7,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_granite4h,ea68595eeb,mathematic,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_granite4h,ea68595eeb,physics,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_granite4h,ea68595eeb,science,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,ea8ff39994,mathematic,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_granite4h,ea8ff39994,physics,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_granite4h,ea8ff39994,science,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,ea939d4f8c,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,ea939d4f8c,physics,0.0,0.6666666666666666,-0.6666666666666666,3
compatible_dataset_MANX_LLM_granite4h,ea939d4f8c,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_granite4h,eac3fde6fa,mathematic,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_granite4h,eac3fde6fa,physics,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_granite4h,eac3fde6fa,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_granite4h,eae65bfce5,mathematic,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,eae65bfce5,physics,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_granite4h,eae65bfce5,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_granite4h,eaf2f26e88,mathematic,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_granite4h,eaf2f26e88,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,eaf2f26e88,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_granite4h,eb1e5991f8,mathematic,0.0,0.6666666666666666,-0.6666666666666666,3
compatible_dataset_MANX_LLM_granite4h,eb1e5991f8,physics,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_granite4h,eb1e5991f8,science,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,eb9087b2fd,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,eb9087b2fd,physics,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,eb9087b2fd,science,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,eba9547fd6,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,eba9547fd6,physics,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_granite4h,eba9547fd6,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_granite4h,ebad28a841,mathematic,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_granite4h,ebad28a841,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,ebad28a841,science,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,ebaeeb732b,mathematic,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_granite4h,ebaeeb732b,physics,0.0,0.6666666666666666,-0.6666666666666666,3
compatible_dataset_MANX_LLM_granite4h,ebaeeb732b,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_granite4h,ebe7fe5f3d,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,ebe7fe5f3d,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,ebe7fe5f3d,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_granite4h,ec02e59c11,mathematic,0.5,0.5,0.0,2
compatible_dataset_MANX_LLM_granite4h,ec02e59c11,physics,0.0,1.0,-1.0,2
compatible_dataset_MANX_LLM_granite4h,ec02e59c11,science,0.5,0.0,0.5,2
compatible_dataset_MANX_LLM_granite4h,ec0b577e65,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,ec0b577e65,physics,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_granite4h,ec0b577e65,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_granite4h,ec2913f878,mathematic,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,ec2913f878,physics,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_granite4h,ec2913f878,science,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,ec6502b114,mathematic,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_granite4h,ec6502b114,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,ec6502b114,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_granite4h,ec8231596e,mathematic,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,ec8231596e,physics,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_granite4h,ec8231596e,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_granite4h,ec89f50c2b,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,ec89f50c2b,physics,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_granite4h,ec89f50c2b,science,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_granite4h,ecab15d6bc,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,ecab15d6bc,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,ecab15d6bc,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_granite4h,ecc11311db,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,ecc11311db,physics,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_granite4h,ecc11311db,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_granite4h,eccd46ca26,mathematic,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,eccd46ca26,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,eccd46ca26,science,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,ecd79228a2,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,ecd79228a2,physics,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_granite4h,ecd79228a2,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_granite4h,ece7d4a831,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,ece7d4a831,physics,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_granite4h,ece7d4a831,science,0.3333333333333333,0.0,0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,ecff9303cf,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,ecff9303cf,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,ecff9303cf,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_granite4h,ed240dd91d,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,ed240dd91d,physics,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,ed240dd91d,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_granite4h,ed2e9ad717,mathematic,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_granite4h,ed2e9ad717,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,ed2e9ad717,science,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,ed4eff10e2,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,ed4eff10e2,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,ed4eff10e2,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_granite4h,ed555d73d7,mathematic,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_granite4h,ed555d73d7,physics,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,ed555d73d7,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_granite4h,ed562f3f85,mathematic,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,ed562f3f85,physics,0.0,0.6666666666666666,-0.6666666666666666,3
compatible_dataset_MANX_LLM_granite4h,ed562f3f85,science,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_granite4h,ed7876e55c,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,ed7876e55c,physics,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,ed7876e55c,science,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_granite4h,edb731b52e,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,edb731b52e,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,edb731b52e,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_granite4h,edbdf0aef7,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,edbdf0aef7,physics,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_granite4h,edbdf0aef7,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_granite4h,edcc14e19d,mathematic,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_granite4h,edcc14e19d,physics,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_granite4h,edcc14e19d,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_granite4h,edd56a9e90,mathematic,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_granite4h,edd56a9e90,physics,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_granite4h,edd56a9e90,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_granite4h,ee0a73a061,mathematic,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_granite4h,ee0a73a061,physics,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_granite4h,ee0a73a061,science,0.0,0.6666666666666666,-0.6666666666666666,3
compatible_dataset_MANX_LLM_granite4h,ee0f56bef6,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,ee0f56bef6,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,ee0f56bef6,science,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,ee2cd73024,mathematic,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_granite4h,ee2cd73024,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,ee2cd73024,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_granite4h,ee561084b7,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,ee561084b7,physics,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_granite4h,ee561084b7,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_granite4h,ee565972f4,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,ee565972f4,physics,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_granite4h,ee565972f4,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_granite4h,ee6d35b399,mathematic,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,ee6d35b399,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,ee6d35b399,science,0.3333333333333333,0.0,0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,eea49d716d,mathematic,0.0,0.3333333333333333,-0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,eea49d716d,physics,0.0,1.0,-1.0,2
compatible_dataset_MANX_LLM_granite4h,eea49d716d,science,1.0,0.0,1.0,2
compatible_dataset_MANX_LLM_granite4h,eee4586a6e,mathematic,0.5,0.5,0.0,2
compatible_dataset_MANX_LLM_granite4h,eee4586a6e,physics,0.5,0.5,0.0,2
compatible_dataset_MANX_LLM_granite4h,eee4586a6e,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_granite4h,ef049e056d,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,ef049e056d,physics,0.0,0.6666666666666666,-0.6666666666666666,3
compatible_dataset_MANX_LLM_granite4h,ef049e056d,science,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,ef36785287,mathematic,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_granite4h,ef36785287,physics,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_granite4h,ef36785287,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_granite4h,ef86aa16cf,mathematic,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_granite4h,ef86aa16cf,physics,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_granite4h,ef86aa16cf,science,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,ef9aaaa3d0,mathematic,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,ef9aaaa3d0,physics,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_granite4h,ef9aaaa3d0,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_granite4h,efb5c0cafd,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,efb5c0cafd,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,efb5c0cafd,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_granite4h,eff19719f7,mathematic,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_granite4h,eff19719f7,physics,0.5,0.5,0.0,2
compatible_dataset_MANX_LLM_granite4h,eff19719f7,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_granite4h,f024eedbc8,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,f024eedbc8,physics,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_granite4h,f024eedbc8,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_granite4h,f03a462949,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,f03a462949,physics,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_granite4h,f03a462949,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_granite4h,f04963e664,mathematic,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_granite4h,f04963e664,physics,0.0,0.6666666666666666,-0.6666666666666666,3
compatible_dataset_MANX_LLM_granite4h,f04963e664,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_granite4h,f0644e1411,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_granite4h,f0644e1411,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
